id,clean_text,polarity,place
1117999589578158081,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,"25.290333,55.394343"
1117999585597616129,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,India
1117999529112952833,RT GallaGossip All one one All name enough NarendraModi BJP MyFirstVoteForModi PhirEkBaarModiSarkar MyFirstVo…,0,etah
1117999517821915136,RT TuliramRonghang A huge crowd rallied BJP candidate Sri horensingbey today SAI field Diphu Here 's clip Hon'ble Fina…,1,"Diphu, Karbi Anglong, India. "
1117999455880400896,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,India
1117999431255638017,LokSabhaElections2019 BJP If BJP comes power change constitution BJP minister https //t.co/giSB64PoND,0,"Aurangabad, India"
1117999386116575233,RT MODIfiedTamilan சூப்பர் பிரதமர் மோடி மதுரை மக்கள் கருத்து😀👏👏 Madurai people 's prasing PM Modi ji bringing AIIMS to…,0,MUMBAI
1117999378659037184,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,"Pune, India"
1117999366197764096,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117999348116148225,RT 234seconds 10 REASONS DMK voted Full Video Link https //t.co/lMBMfHjzY7 Watch amp Share views ADMK BJ…,1,"Sivakasi, India"
1117999279845412866,RT satyakumar_y Few glimpses today 's session presided Hon'ble Min External Affairs Smt SushmaSwaraj ji Lively discussion w…,0,
1117999272614477825,RT MODIfiedTamilan சூப்பர் பிரதமர் மோடி மதுரை மக்கள் கருத்து😀👏👏 Madurai people 's prasing PM Modi ji bringing AIIMS to…,0,Chennai
1117999044918272000,RT ZeeNews imjadeja father sister joined Congress days wife joined BJP https //t.co/br5SSQvSxP,0,
1117998901166919681,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,INDIA
1117998896301494272,RT dpradhanbjp Glimpses massive gathering support BJP VijaySankalpYatra Bhubaneswar North Constituency Ca…,0,
1117998888919556099,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,"Ratlam, India"
1117998869948690432,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117998811832446977,RT anu1122 narendramodi says deserves credit terror hardline detailed interview NewIndianXpress gsvasu_TNIE kho…,1,New Delhi
1117998803716493318,waglenikhil Tell VBA done last five years oppose BJP state centre issues rai… https //t.co/yc3mXipZ0Z,0,pune
1117998778777100289,narendramodi could please look ... This BJP BJP4India INCIndia IYC https //t.co/OHdGsJADMF,0,"Indore, India"
1117998773941219328,imjadeja narendramodi First congratulations bro selection bjp,1,
1117998765250621440,RisingKashmir JunaidKathjoo Agreed ... Modi nothing coward ... India behemoth .which fool can… https //t.co/bDuFAJyp1e,0,the wild
1117998718068776962,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,
1117998700473618432,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,
1117998618391146496,RT 143Saffron If old man killed praising Modi mob-lynching If one killed mob right action it…,1,
1117998604268888064,BJP releases list seven candidates Uttar Pradesh Bhojpuri actor ravikishann contest Gorakhpur.… https //t.co/WvckeXO2lP,0,Mumbai
1117998541581029379,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,Pune
1117998539802435584,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,"Jaisalmer, India"
1117998506898329601,narendramodi says deserves credit terror hardline detailed interview NewIndianXpress to… https //t.co/r3lPXQSzuR,1,Delhi/ Lucknow
1117998422483595264,RahulGandhi rssurjewala priyankagandhi Now It looks like Rafale Rafale BJP votes in… https //t.co/hBmpjgKr8F,0,"Porbandar, India"
1117998395270914048,bjp RahulGandhi What EC good..but would better would taken similar action BJ… https //t.co/caARts7Gzz,1,
1117998373062135809,Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders… https //t.co/WUXm5PVLin,1,India
1117998336991059968,RT dpradhanbjp A BJP Government state ensure rail connectivity 30 districts state BJP4Odisha Govt a…,0,
1117998288739811328,See diff Bring bw 2014-2019 LokSabhaElections2019 ModiLaoDeshBanao ModiMatBanao RahulForBehtarBharat… https //t.co/D6Vmfw6XN8,0,India
1117998276207206400,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Hindu World,Hindu Universe"
1117998253935476736,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,
1117998223866519552,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Surathkal, Mangalore, TuluNadu"
1117998004542160896,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117997997273440256,RT MODIfiedTamilan சூப்பர் பிரதமர் மோடி மதுரை மக்கள் கருத்து😀👏👏 Madurai people 's prasing PM Modi ji bringing AIIMS to…,0,"Hindu World,Hindu Universe"
1117997960988639232,RT zaksoo7 How exactly happened Germany Hitler 's era..how Indians revolting this..after e…,1,
1117997892524920834,RT 143Saffron If old man killed praising Modi mob-lynching If one killed mob right action it…,1,Yogis laala land 
1117997864892846081,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117997849726332931,RT ProfSRK NaMo_Ganesh HarishK04131926 HIMESH_SS mattarhegde YashpalBJP BJP4UttarKannad DheerajGbc Harvansh_Batra VictoryForNamo…,0,
1117997799763693569,RT SudheenKulkarni Has use kind foul language become permissible BJP The BJP loses right call the…,1, Rover.. 
1117997751738884096,RT pankaj_shankar She priyankagandhi slams Modi nationalistic poll pitch https //t.co/HkgsOP6WVp Download TOI app n…,0,
1117997711742128128,If old man killed praising Modi mob-lynching If one killed mob right ac… https //t.co/GXcCGz3hPt,0,
1117997651901992961,TrueIndology Do think u tageted hatred Modi Ji Not demeaning ur reaction hatred r… https //t.co/pZvjezs7bm,0,Digital World.
1117997642997329920,RT dpradhanbjp A BJP Government state ensure rail connectivity 30 districts state BJP4Odisha Govt a…,0,"भुवनेश्वर, भारत"
1117997631869861888,RT salmanshahtk Senior BJP leader Mohamad Yousuf Batana along supporters joined jkpdp Monday presence party…,0,
1117997586621689856,RT NH_India Is NarendraModi part ‘ Tukde Tukde Gang ’ Now Pakistani Prime Minister ImranKhan endorsed Narendra Modi…,0,"chennai,INDIA."
1117997515264024576,RT MODIfiedTamilan சூப்பர் பிரதமர் மோடி மதுரை மக்கள் கருத்து😀👏👏 Madurai people 's prasing PM Modi ji bringing AIIMS to…,0,Trichy 
1117997512164544513,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"25.290333,55.394343"
1117997315367661568,A manifesto seasons manifesto GeneralElections CongressElectionManifesto PChidambaram joblessness… https //t.co/CZEfiWgtqn,0,
1117997201337331712,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,Delhi
1117997127068602368,RT NairShilpa1308 DMK legal wing files complaint BJP state chief Tamilisai Soundararajan EC spreading false news cre…,0,"Tamil Nadu, India"
1117997031027380224,RT dpradhanbjp A BJP Government state ensure rail connectivity 30 districts state BJP4Odisha Govt a…,0,"भुवनेश्वर, भारत"
1117997029186162689,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,
1117996907664564224,RT GreaterKashmir People fighting BJP cronies protect Article370 Article35A NC https //t.co/nI4PQ4WIsE https //t.co/thHlsiF…,0,Jammu Kashmir |Bangalore |
1117996833794600960,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,Delhi
1117996812428771329,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,Global
1117996752248823808,Sanyal2012 sherryontopp vote modi,0,"Hyderabad, India"
1117996730493079552,BDUTT washingtonpost Modi local goonda however much lipstick put ’ ever prime ministerial,1,"Illinois, USA"
1117996705629126656,People fighting BJP cronies protect Article370 Article35A NC https //t.co/nI4PQ4WIsE https //t.co/thHlsiFRXL,0,Srinagar
1117996699358679040,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Bangalore,India"
1117996607600037888,MajorPoonia IASassociation These elements impressed upon Bollytards Good reason choose thugs Modi ... eh,1,India
1117996600716976128,RT dpradhanbjp A BJP Government state ensure rail connectivity 30 districts state BJP4Odisha Govt a…,0,
1117996486367690752,RT MODIfiedTamilan சூப்பர் பிரதமர் மோடி மதுரை மக்கள் கருத்து😀👏👏 Madurai people 's prasing PM Modi ji bringing AIIMS to…,0,
1117996475202433024,My vote BjP tamilisaisoundararajan bjp PMModi BJP,0,Karur
1117996446274342913,RT SandipGhose waglenikhil sardesairajdeep bainjal narendramodi AmitShah That 's another way saying Modi sensible 😆😆 Admire yo…,0,
1117996420026384384,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,Singapore (Little India )
1117996379471695872,RT dpradhanbjp A BJP Government state ensure rail connectivity 30 districts state BJP4Odisha Govt a…,0,
1117996327202217984,RT MODIfiedTamilan சூப்பர் பிரதமர் மோடி மதுரை மக்கள் கருத்து😀👏👏 Madurai people 's prasing PM Modi ji bringing AIIMS to…,0,
1117996289277480960,Jawaharlal Nehru Indira Gandhi built Army Modi n't even learn wear pants Kamal Nath,0,Bahrain
1117996108817375233,RT JhaSanjay So BJP brought motherf ... ... er political lexicon How many TV channels prime -time TV how…,1,"Bengaluru, India"
1117996088512802816,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,
1117995973383524353,People making fun ShashiTharoor ’ enjury tulabharanam Thiruvananthapuram Temple Same peop… https //t.co/nRCcq1yxp9,1,Bharat
1117995950205587456,RT MODIfiedTamilan சூப்பர் பிரதமர் மோடி மதுரை மக்கள் கருத்து😀👏👏 Madurai people 's prasing PM Modi ji bringing AIIMS to…,0,"Tamil Nadu, India"
1117995893502947328,We saying JalYuktShivar abhiyan failure Ground reality different the… https //t.co/C7KSDLJkum,0,"Mumbai, India 🇮🇳"
1117995841640251393,RT dpradhanbjp A BJP Government state ensure rail connectivity 30 districts state BJP4Odisha Govt a…,0,
1117995811990687744,RT desi_voter Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dh…,0,
1117995739769180160,RT Raksha_Kumar Quick question Demonetisation successful political issue BJP Why n't going…,1,
1117995734987444224,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"chennai,INDIA."
1117995731439063040,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117995589147357184,RT dpradhanbjp A BJP Government state ensure rail connectivity 30 districts state BJP4Odisha Govt a…,0,
1117995538429960192,AkshayRaghunat3 anuragteddy RajThackeray BJP4India INCTharoorian Raj Thackeray real inheritor Balasa… https //t.co/aeTL05wEN4,1,the wild
1117995524882194432,RT Hariindic AIADMK BJP PMK DMDK TMC PT PNT ++ Massive response people TamilNadu Modi wave shown ma…,0,"Chennai, India"
1117995464249331717,Vote supporting Hindu Religion dividing So please n't vote BJP https //t.co/SAvFxEI6q3,1,India
1117995448784961537,RT ameershahul BREAKING NEWS 2019 Pulitzer Prize awarded WSJ washingtonpost reporting POTUS realDonaldTrump ... Who w…,0,
1117995327686991874,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,Kayalpattnam 
1117995321324265472,RT palwai ModiGang damaging reputation BJP passing day Disappointing see steady decline morals Pa…,0,"Hyderabad, Andhra Pradesh"
1117995297269895169,SanjayAzadSln I suspect back door deals BJP In phase one voting 2019 many complaints EVMs… https //t.co/ahigt07TGK,1,New Zealand
1117995080097382400,Modi government achievements Achievements Modi government ModiHaiToMumkinHai VoteForIndia… https //t.co/PBje8bMCn6,0,"Shalimar Bagh, New Delhi"
1117995037822832640,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,"New Delhi, India"
1117995031590313985,RT arian290360 For KamBhakts say Modi never gave promise 15 Lakh see fooled fools want to…,0,
1117994981170409472,firstkaransingh pujamehra For KamBhakts say Modi never gave promise 15 Lakh see h… https //t.co/aQk2lqhRzO,0,mumbai
1117994958403723264,For KamBhakts say Modi never gave promise 15 Lakh see fooled fools w… https //t.co/2reRAEWUCX,0,mumbai
1117994905547132929,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,"Mumbai, India"
1117994899322748928,RT AkshaySharmaOrg Formal launch Bahutmangahisab abyuvadegajawaab Baba Bakala today saw massive outpouring support c…,0,"Hoshiarpur, India"
1117994882658783233,RT ramanmann1974 In lighter vein 👇 BJP claims invest 5 years 25 lakh crore agri-rural sector amp 100 lakh crore t…,0,"हिसार हरियाणा, भारत"
