id,clean_text,polarity,place
1.11791E+18,RT THEBAMNETWORK FOLLOW TaraRRichter ... TOP INFLUENCER EXPERT PUBLISHER SPEAKER MENTOR AND AUTHOR https //t.co/QVJoamAkou Publish…,1,
1.11791E+18,Sir time fighting Cong AAP need alliance checkmate BJP RahulGandhi… https //t.co/T52JPeXIkD,0,"Bengaluru South, Karnataka"
1.1179E+18,After win 2019 polls two budgets one National Budget one R… https //t.co/HAg9srKIpB,1,"A-009, SEC-68 , NOIDA"
1.1179E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,
1.1179E+18,RT smitabarooah Sigh Each day wakes amp comes new number perhaps depending ’ consumed previous night Rah…,0,"Stuttgart, Germany"
1.1179E+18,RT EconomicTimes RahulGandhi lose Amethi time AmitShah https //t.co/fCvyZv6yDc https //t.co/kuBvVQfw0P,0,
1.1179E+18,the_hindu On simmoller note tweet victory Azam Khan decision well ... congress… https //t.co/DTT0NeHBBx,0,
1.1179E+18,Sri narendramodi ji AmitShah ji BJP4India BJP4Andhra great promise SoniaGandhi amp proved RahulGandhi… https //t.co/ltd2WDVvnP,1,"Andhra Pradesh, India"
1.1179E+18,RT indiaonlinepoll Let 's Change 4 Change Lets Vote 4 Better India Dont Not Miss Ur Vote amp Ur Family Vote narendramodi RahulGandh…,1,Mumbai
1.11789E+18,RT smitabarooah Sigh Each day wakes amp comes new number perhaps depending ’ consumed previous night Rah…,0,"Leeds, Yorkshire"
1.11789E+18,InCorp Offers Registered Agent Service Iowa Nationwide https //t.co/Q8pCGWCTP1 startup startabusiness… https //t.co/PZX0o8LG28,1,USA
1.11789E+18,7 Effective Ways Market Your Brand smallbusinessowner onlinecommunities california sanfrancisco inc… https //t.co/OcfYLIBSaI,1,
1.11789E+18,RT PradeepSeth20 IndianNationalCongress Pappu apologies SC made mistake otherwise pay big price👎🏿👎🏿 Do…,0,
1.11789E+18,IndianNationalCongress Pappu apologies SC made mistake otherwise pay big price👎🏿… https //t.co/61aDBOcO6C,0,
1.11789E+18,RT abpnewstv `` You helping BJP '' ArvindKejriwal 's riposte RahulGandhi pre-poll pact Read https //t.co/INdh36JlPV https…,0,"Cuttack, India"
1.11789E+18,RT sbajpai2806 The credibility RahulGandhi lower water table Gurgaon He 's saying Modi promised Rs 15 lakhs every…,0,India 
1.11789E+18,RT DrPoona83749288 Silence women politicians Azam Khan 's lewd ... ... Do women leaders represent Indian women Why silent…,0,"Mumbai, India"
1.11789E+18,30 Life-Changing Questions From Harvard Fellow Goldman Sachs Director Bill George Inc business SMB https //t.co/ZkjyKwqHbo,0,"Rochester, NY"
1.11789E+18,RT NotAnyKapoor Sapna_3 kanimozhi narendramodi Modi knows never lend credibility unscrupulous sold farrago prestitutes m…,0,
1.11789E+18,RT GIM20193 TashkantFiles upcoming biopic talls forbidden issue The mystery surrounding LalBahadurShastri ji ’ death…,0,
1.11789E+18,Thank Finally someone calls real Trump Boris Johnson India RahulGandhi https //t.co/DdC123ycT1,1,Dublin and New Delhi
1.11789E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,Porkistan
1.11789E+18,Shows one trusts RahulGandhi INC https //t.co/1fqX8dw4Uh,0,
1.11789E+18,Sapna_3 kanimozhi narendramodi Modi knows never lend credibility unscrupulous sold farrago… https //t.co/3lMEsWVO9u,0,"New Delhi, India"
1.11789E+18,RT GhoseDhruv Feku ChowkidarNarendraModi interview RahulGandhi feat movie NAYAK 😂 People ABUSING chor Modi SO BADLY RafaleCh…,0,"Faridabad, India"
1.11789E+18,RT BengalNewz The SupremeCourt India Monday said Congress President RahulGandhi 's comment Supreme Court said Chowk…,0,Kolkata and Dhaka
1.11788E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,"Rajnagar, Madhubani, Bihar."
1.11788E+18,RT FreeBusinessVOD The Real Reason Why Mark Cuban Does n't Believe Mentorship Inc. https //t.co/HcdlIuytRc SmallBiz Marketing Grow…,1,
1.11788E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,Hindustan
1.11788E+18,RT FreeBusinessVOD Billion-Dollar CEO Cindy Eckert Why You Should Never Pull Punches While Networking Inc. https //t.co/400iFMmaP2…,0,
1.11788E+18,RT indiaonlinepoll The MAHABHARAT India MODI vs RAHUL Who going make FINALS Should MODI given chance 2nd ti…,0,"Bhopal, India"
1.11788E+18,RT FreeBusinessVOD This Founder Ignored All Advice Disrupted Industry Signature Branding Inc. https //t.co/9AdtuBYC2E Smal…,0,
1.11788E+18,Now time unity integrity beat corruption Casteism terrorism dictatorship Fastiesm Lier… https //t.co/W13Cf1IrGb,0,Mumbai
1.11788E+18,RT FreeBusinessVOD The One Thing You Should n't Say When Networking Inc. https //t.co/cE2578gL1r SmallBiz Marketing GrowthHacking Bu…,0,
1.11788E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,"Bareilly, India"
1.11788E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,"Mumbai, Dubai"
1.11788E+18,When someone says 's time vote best RahulGandhi 😂 https //t.co/v2SSLvz3PN,1,
1.11788E+18,Want Your Team Think Outside Box Demonstrate Your Own Ability First inc https //t.co/Vo9XhrenVi https //t.co/6eZGjrm2P3,1,
1.11788E+18,RT RatanSharda55 Congi unsure Delhi ... .. And optimistic Haryana Has RahulGandhi already forgotten r…,0,"Rajouri Garden, New Delhi"
1.11788E+18,justvoot VootSupport MTVIndia Viacom 10 congress ads 50 minutes show.That 's pathetic Download app at… https //t.co/JvAzVEoTUI,0,"Bengaluru, India"
1.11788E+18,RT indiaonlinepoll The MAHABHARAT India MODI vs RAHUL Who going make FINALS Should MODI given chance 2nd ti…,0,"Gujarat, India"
1.11788E+18,priyankac19 SushmaSwaraj Though abuse RahulGandhi RahulGandhi well deserved still I condemn public discourse.. 😉😂,0,"New Delhi, India"
1.11788E+18,Dear RahulGandhi ArvindKejriwal kindly sit across table shake hands announce alliance better… https //t.co/gNkKuneHAT,1,Chennai
1.11788E+18,RT INCGujarat WATCH LIVE CP RahulGandhi Congress leaders address public meeting Fatehpur Sikri UP NyayYatra PriyankaG…,1,
1.11788E+18,RT getdotinc .inc ’ shayanrostam talked DomainNameWire business model Click listen informative interview …,0,Austin Texas
1.11788E+18,Silence women politicians Azam Khan 's lewd ... ... Do women leaders represent Indian women Why sil… https //t.co/BGiktsqBeg,0," Lucknow,Uttar Pradesh, India"
1.11787E+18,RT GhoseDhruv Feku ChowkidarNarendraModi interview RahulGandhi feat movie NAYAK 😂 People ABUSING chor Modi SO BADLY RafaleCh…,0,
1.11787E+18,Feku ChowkidarNarendraModi interview RahulGandhi feat movie NAYAK 😂 People ABUSING chor Modi SO BADLY … https //t.co/I4NOrC8xsL,0,
1.11787E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,"Mumbai, India"
1.11787E+18,RT sbajpai2806 There 2 kinds people democracy one respects judiciary one believes judiciary an…,0,
1.11787E+18,RT EconomicTimes RahulGandhi lose Amethi time AmitShah https //t.co/fCvyZv6yDc https //t.co/kuBvVQfw0P,0,"Bengaluru, India"
1.11787E+18,RT FreeBusinessVOD Billion-Dollar CEO Cindy Eckert Why You Should Never Pull Punches While Networking Inc. https //t.co/400iFMmaP2…,0,
1.11787E+18,ArvindKejriwal Dear ArvindKejriwal supporters never vote party form an… https //t.co/oaoT0urbYF,0,In your Heart
1.11787E+18,RT FreeBusinessVOD This Founder Ignored All Advice Disrupted Industry Signature Branding Inc. https //t.co/9AdtuBYC2E Smal…,0,
1.11787E+18,RT FreeBusinessVOD The One Thing You Should n't Say When Networking Inc. https //t.co/cE2578gL1r SmallBiz Marketing GrowthHacking Bu…,0,
1.11787E+18,RahulGandhi All Delhites lose confidence trust RahulGandhi SheilaDixit Congress join h… https //t.co/I6H31ZmEn8,0,In your Heart
1.11787E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,United States
1.11787E+18,Public ’ hard-earned money goes campaigning PM Rahul Publicmoney campaigning PMModi RahulGandhi BJP… https //t.co/NOpLlzW68M,0,
1.11787E+18,RT pennewstweet Manufacturing court order new low Rahul Gandhi Jaitley Manufacturing courtorder RahulGandhi ArunJaitley BJP…,1,
1.11787E+18,Rahul file explanation SC notice Cong RahulGandhi file explanation SCnotice Congress KapilSibal… https //t.co/9hzcUDiJgF,0,
1.11787E+18,RT sbajpai2806 There 2 kinds people democracy one respects judiciary one believes judiciary an…,0,"उत्तर प्रदेश, भारत"
1.11787E+18,Manufacturing court order new low Rahul Gandhi Jaitley Manufacturing courtorder RahulGandhi… https //t.co/PlqBxXeaK2,1,
1.11787E+18,RT rohitjswl01 AAP CONGRESS ALLIANCE explained ... AAP congress AbAAPkiBaari RahulGandhi Kejriwal https //t.co/DtwqCoQhVh,0,"Pune, India"
1.11787E+18,This people trust issues RahulGandhi ArvindKejriwal At point time should… https //t.co/nwl7W8vJAu,0,"Guwahati, India"
1.11787E+18,BJP welcomes SC notice Rahul contempt proceedings Rafale BJP welcomes SCnotice RahulGandhi… https //t.co/g9uy8EHguP,0,
1.11787E+18,RT smitabarooah Sigh Each day wakes amp comes new number perhaps depending ’ consumed previous night Rah…,0,In the Bubble World
1.11787E+18,EVM tampering Why Cong assembly polls asks Shah AmitShah Kodinar Gujarat INC… https //t.co/fyKX4A8ef4,0,
1.11787E+18,Ugly faces political fraternity comes every day election festival elections2019 india bjp inc sp bsp,0,"Cochin, India"
1.11787E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,
1.11787E+18,RT EconomicTimes RahulGandhi lose Amethi time AmitShah https //t.co/fCvyZv6yDc https //t.co/kuBvVQfw0P,0,"Bengaluru, Karnataka"
1.11787E+18,RT chitraSD Jogging RahulGandhi ’ memory family friend amp middleman OttavioQuattrocchi amp loot contracts Snamprogett…,0,
1.11787E+18,Rahul two-day Kerala visit tonight give campaign last boost RahulGandhi RahulForBehtarBharat… https //t.co/Oc74YadhsK,0,
1.11787E+18,RahulGetsDumped RahulGandhi ArnabGoswami Mr Rahul Gandhi whole gangs possible positive campaign Modi becomes PM,1,
1.11787E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,
1.11787E+18,RT top_gun55 IYC RahulGandhi priyankagandhi RahulGandhi appealed people vote 'real issues joblessness farm distress…,1, India
1.11786E+18,RahulGandhi ArvindKejriwal U U turn politicians.. AAP B party Congress.. Ur thought same..… https //t.co/qDS1g2utq1,0,Delhi
1.11786E+18,Thus Spake ... ThusSpake Quotes FaranaShaikh famousquotes PopeFrancis DonaldTrump SergevLavrov TeresaMay… https //t.co/MlfPw6PaZB,0,
1.11786E+18,It ’ mug ’ game whether like RafaleDeal RafaleScam rafalereview Rafalejets rafalejoltfornda… https //t.co/hffIUGvHV5,0,
1.11786E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,
1.11786E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,India
1.11786E+18,RT Raajeev_romi RahulGandhi amp ArvindKejriwal right https //t.co/x4SnkzKtED,1,"New Delhi/Assam, India"
1.11786E+18,RT DrManirathinem The entire village Karaikadu jubilant today Thanks leader. rahulgandhi CongressMainfesto2019 congr…,1,"Kattumannarkoil, India"
1.11786E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,Tharad
1.11786E+18,RT indiaonlinepoll The MAHABHARAT India MODI vs RAHUL Who going make FINALS Should MODI given chance 2nd ti…,0,TimbakTu
1.11786E+18,RT JasumatiPatel Dear world SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. S…,0,भारत
1.11786E+18,RT rohitjswl01 AAP CONGRESS ALLIANCE explained ... AAP congress AbAAPkiBaari RahulGandhi Kejriwal https //t.co/DtwqCoQhVh,0,"Rajasthan, India"
1.11786E+18,RT Aju0810 viral shame BJP Congress rahulgandhi ChowkidarNarendraModi 1sttweetonpolitics ... .. going ... At Bor…,0,"Gorakhpur, India"
1.11786E+18,RT rohitjswl01 AAP CONGRESS ALLIANCE explained ... AAP congress AbAAPkiBaari RahulGandhi Kejriwal https //t.co/DtwqCoQhVh,0,India
1.11786E+18,RahulGandhi Wanted ask since quite sometime ... Do go back home replay 've done said on… https //t.co/qyNA5bRT8A,0,Mumbai
1.11786E+18,RT JasumatiPatel Thus SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. RahulGetsDum…,0,"Ahmedabad, Gujarat, India."
1.11786E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,India 
1.11786E+18,RahulGandhi Ok thats alright Dear RahulGandhi EVM hacked Have appointe… https //t.co/wSHZKbT9N2,1,mumbai
1.11786E+18,RT SiddharthRoy25 RahulGandhi Dear RahulGandhi Scared debating ArnabGoswami corruption republic Republic_Bharat I make…,0,Bangalore
1.11786E+18,ahmedpatel You r treasure party INC take bold decision declare 7 seats Delhi You Cen… https //t.co/lXzOriAnBz,1,"New Delhi, India"
1.11786E+18,Rafale Deal Supreme Court Asks Rahul Gandhi To Explain Rafale Remarks SupremeCourt RafaleDeal RahulGandhi… https //t.co/3Pgma9Wd7B,0,India
1.11786E+18,rasheedkidwai They trying show ’ cool new age leader Not realising they… https //t.co/KaedRFqRwa,1,mostly on the road
1.11786E+18,PM slams Congress SC remarks Rahul https //t.co/rzBXCSPg4W RahulGandhi,0,
1.11786E+18,RahulGandhi Dear RahulGandhi Scared debating ArnabGoswami corruption republic Republic_Bharat I can… https //t.co/cq00c4vWYk,0,
1.11786E+18,.inc ’ shayanrostam talked DomainNameWire business model Click listen informative in… https //t.co/CV7r2qTCe9,0,
1.11786E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,India
1.11786E+18,Rafale Deal Supreme Court Asks Rahul Gandhi To Explain Rafale Remarks SupremeCourt RafaleDeal RahulGandhi… https //t.co/eGMela0V1T,0,online
1.11786E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,Hyderabad
1.11786E+18,RT rohitjswl01 AAP CONGRESS ALLIANCE explained ... AAP congress AbAAPkiBaari RahulGandhi Kejriwal https //t.co/DtwqCoQhVh,0,India
1.11786E+18,RT apnnewsindia Ready give four Lok Sabha seats AAP Delhi Congress President RahulGandhi LokSabhaElections2019 PollsWithA…,1,
1.11786E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,
1.11786E+18,RT JasumatiPatel Thus SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. RahulGetsDum…,0,
1.11786E+18,Indian election Election elections ElectionDay electionpollingday bjp congress Modi narendramodi… https //t.co/9EpJ2AmjIt,0,"Bengaluru, India"
1.11786E+18,When explain girlfriends ex tried lure back 😂🤣 Election2019 RahulGandhi Modi https //t.co/VQHiWhYYDT,0,Chennai
1.11785E+18,RT VakilBharati Ra_Bies You giving unnecessary Not-Worthy amp much attention idiots like RahulGandhi Scoundrels like Arv…,0,India
1.11785E+18,RT KalpanaPrasad03 What mean `` पंजीकरण '' By way RahulGandhi thanks message monthly gross salary way…,0,
1.11785E+18,RT rohitjswl01 AAP CONGRESS ALLIANCE explained ... AAP congress AbAAPkiBaari RahulGandhi Kejriwal https //t.co/DtwqCoQhVh,0,पश्चिम निमाड़..इंदौर...म.प्र. 
1.11785E+18,Ra_Bies You giving unnecessary Not-Worthy amp much attention idiots like RahulGandhi Scoundrels lik… https //t.co/tEeonSgr6l,0,"New York, USA"
1.11785E+18,RT EconomicTimes RahulGandhi lose Amethi time AmitShah https //t.co/fCvyZv6yDc https //t.co/kuBvVQfw0P,0,"Punjab, India"
1.11785E+18,RT _Ashu7 `` बच्चों की कसम '' से लेकर `` लगभग मना कर दिया है '' । Has generation witnessed one best political drama unfolding Delh…,1,
1.11785E+18,SushilModi RahulGandhi The ClownPrince grown Amidst Chors Family.. Thinks everyone the… https //t.co/Ln2hp0RSXh,0,"मुंबई, भारत"
1.11785E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,"Ghaziabad, India"
1.11785E+18,Hello MadhyaPradesh.. This CM KamalNath OfficeOfKNath educated loyal CONgress… https //t.co/KaOdY3FN0W,1,
1.11785E+18,An important cautionary tale Don ’ ever let someone else take company ’ website Secure .inc domain nam… https //t.co/7wSdnn2czp,1,
1.11785E+18,RT VakilBharati RahulGandhi RahulGandhi ArvindKejriwal two scoundrels century accusing U-Turn Left-Turn R…,0,India
1.11785E+18,RT GdBakshiJe The war words RahulGandhi ArvindKejriwal reminds Amar Prem Andaz Apna Apna Nothing seriou…,0,"Noida, India"
1.11785E+18,Is kind comment women acceptable MamataOfficial priyankagandhi priyankac19… https //t.co/pdl502WHi2,1,"Mandleshwar, India"
1.11785E+18,RT Aju0810 viral shame BJP Congress rahulgandhi ChowkidarNarendraModi 1sttweetonpolitics ... .. going ... At Bor…,0,
1.11785E+18,RahulGandhi CLOCK Ticks amp TIME Runs Out u DUFFER🤣😝 Bt wo n't get PEANUT size BRAIN SerialLIAR… https //t.co/dIgKqfBGNq,0,India
1.11785E+18,RT JasumatiPatel Thus SoniaGandhi INCIndia groomed 4 last 49 years PM India one day.. RahulGetsDum…,0,
1.11785E+18,RT SengeHSering This ImranKhan India Watch video answer Pakistani military eager to…,0,Rourkela
1.11785E+18,`` बच्चों की कसम '' से लेकर `` लगभग मना कर दिया है '' । Has generation witnessed one best political drama unfold… https //t.co/6zMjUeFkT2,1,"Hyderabad, India"
